iteration,x,value,error,value_error,diversity
1,-1.4253119513538608,0.8371405312966242,37596.89840261109,inf,inf,1.2626276689202294
2,2.2272056589712674,2.5659074124321313,664.8101694155786,inf,inf,0.8166836611540784
3,3.997843412440659,3.2602248601031913,-16.26259336049906,inf,inf,0.7325944996153231
4,3.997843412440659,3.2602248601031913,-16.26259336049906,inf,inf,0.5746264517106086
5,1.2960144659465236,2.1564031421579886,-51.512751247999645,inf,inf,0.514101222145513
6,1.2960144659465236,2.1564031421579886,-51.512751247999645,inf,inf,0.5837401981598549
7,1.2957775980189687,2.1563427744752985,-51.55250997510917,inf,inf,0.5604875271895648
8,1.2957775980189687,2.1563427744752985,-51.55250997510917,inf,inf,0.6072983321286014
9,1.2957775980189687,2.1563427744752985,-51.55250997510917,inf,inf,0.634606602880979
10,1.2957775980189687,2.1563427744752985,-51.55250997510917,inf,inf,0.634063954145356
11,1.3021793373183304,2.159048824754958,-51.635084817020996,inf,inf,0.617532005639061
12,1.3021793373183304,2.159048824754958,-51.635084817020996,inf,inf,0.5111412827925133
13,1.3021793373183304,2.159048824754958,-51.635084817020996,inf,inf,0.4811214937395202
14,1.3021793373183304,2.159048824754958,-51.635084817020996,inf,inf,0.4412232923726651
15,1.3016810727859411,2.1589825957824385,-51.70254131860156,inf,inf,0.3639041476172789
16,1.3016810727859411,2.1589825957824385,-51.70254131860156,inf,inf,0.24180949135771193
17,1.2954674235377928,2.1567921984648555,-51.71321630347407,inf,inf,0.1724768862184067
18,1.2954674235377928,2.1567921984648555,-51.71321630347407,inf,inf,0.10880631477803701
19,1.2954674235377928,2.1567921984648555,-51.71321630347407,inf,inf,0.09122077180947907
20,1.2945936698471492,2.1563016886999193,-51.72934176908501,inf,inf,0.06682679290352012
21,1.294941905027473,2.1564248892308715,-51.72999066967765,inf,inf,0.06604517596867183
22,1.3015232709079703,2.1590503961727894,-51.730707122571864,inf,inf,0.06466381602443885
23,1.3015232709079703,2.1590503961727894,-51.730707122571864,inf,inf,0.06414197462968896
24,1.3015232708169178,2.1590503961720433,-51.730707126238826,inf,inf,0.006417672373781305
25,1.3015195639084354,2.159068470371361,-51.732628525641104,inf,inf,0.0010828140701609002
26,1.3015232708079392,2.159074542423376,-51.73312157549948,inf,inf,0.001074730421172476
27,1.3015195633498058,2.159077909009902,-51.733658703814115,inf,inf,0.0009428075971668008
28,1.3015194746467573,2.159095261743972,-51.73507382279783,inf,inf,0.0006359797005361701
29,1.301519561043981,2.1590953064413885,-51.735074284671306,inf,inf,0.0004561637658730207
30,1.301519561043981,2.1590953064413885,-51.735074284671306,inf,inf,0.0004550388617666421
31,1.301519561043981,2.1590953064413885,-51.735074284671306,inf,inf,3.108266866004569e-07
32,1.3015194746467573,2.1590953064413734,-51.73507569256965,inf,inf,1.8778729429059106e-07
33,1.3015194746467573,2.1590953064413734,-51.73507569256965,inf,inf,1.8768278769034553e-07
34,1.3015194746467573,2.1590953064413734,-51.73507569256965,inf,inf,1.4058884869504359e-08
35,1.3015194746467573,2.1590953064413734,-51.73507569256965,inf,inf,1.2659717323932568e-08
36,1.3015194746467573,2.1590953064413885,-51.73507569257028,inf,inf,1.2972094893800029e-08
37,1.3015194746467573,2.1590953064413885,-51.73507569257028,inf,inf,1.1724798920635378e-08
38,1.3015194746467573,2.1590953064413885,-51.73507569257028,inf,inf,1.1402037120348784e-08
39,1.3015194746467573,2.15909530644141,-51.735075692571165,inf,inf,7.098259212885499e-09
40,1.3015194746467573,2.15909530644141,-51.735075692571165,inf,inf,5.902057332688217e-09
41,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,3.6448010248525384e-15
42,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,3.549584418152e-15
43,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,3.1294024133402653e-15
44,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,3.4106575463272598e-15
45,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,3.5508596705839684e-15
46,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,3.4966556425201936e-15
47,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,2.9395118026304007e-15
48,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,2.4550230277151398e-15
49,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,2.3052849461849813e-15
50,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,2.128329680570841e-15
51,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,2.128329680570841e-15
52,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,2.128329680570841e-15
53,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,2.128329680570841e-15
54,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,2.128329680570841e-15
55,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,2.128329680570841e-15
56,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,2.128329680570841e-15
57,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,2.128329680570841e-15
58,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,2.128329680570841e-15
59,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,2.128329680570841e-15
60,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,2.128329680570841e-15
61,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,2.128329680570841e-15
62,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,2.128329680570841e-15
63,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,2.128329680570841e-15
64,1.3015194746467564,2.15909530644141,-51.73507569257118,inf,inf,2.128329680570841e-15
