iteration,x,value,error,value_error,diversity
1,-2.579063743078469,-0.8237926092862402,-352.67577473850434,inf,inf,0.9333469087675189
2,-2.579063743078469,-0.8237926092862402,-352.67577473850434,inf,inf,0.8511470030832318
3,-0.5300724161069947,-0.40168048193850314,-353.73324258905035,inf,inf,0.6552174802002744
4,-0.5201308833293457,-0.41203206227924216,-354.00998185758743,inf,inf,0.5754224137315622
5,-2.885016692202444,-0.4020507651919374,-359.3280554748277,inf,inf,0.4793945860684714
6,-2.885016692202444,-0.4020507651919374,-359.3280554748277,inf,inf,0.43124788318636587
7,-2.885016692202444,-0.41203206227924216,-360.51945249682524,inf,inf,0.41501068662304436
8,-2.809222685576915,-0.41203206227924216,-362.7780625361946,inf,inf,0.3043142983864121
9,-2.8092223667380756,-0.41203206227924216,-362.7780627864639,inf,inf,0.2463999083355674
10,-2.8092223667380756,-0.41203206227924216,-362.7780627864639,inf,inf,0.1168091882491089
11,-2.8092223667380756,-0.41203206227924216,-362.7780627864639,inf,inf,0.01113437295005028
12,-2.809222685595221,-0.4182531052132141,-363.0744918037802,inf,inf,0.009507460560485778
13,-2.809222685595221,-0.4182531052132141,-363.0744918037802,inf,inf,0.004704427708747641
14,-2.809222497979466,-0.4182554919297825,-363.07455599572614,inf,inf,0.0018109036199985512
15,-2.809222497979466,-0.4182554919297825,-363.0746018127782,inf,inf,0.0015030406882588477
16,-2.809222497979466,-0.4182554919297825,-363.0746018127782,inf,inf,0.0013906794942959556
17,-2.809222497979466,-0.4182554919297825,-363.0746314300235,inf,inf,0.0009692089746772684
18,-2.809222497979466,-0.4182554919297825,-363.0746314300235,inf,inf,4.011333428785626e-06
19,-2.809263402891725,-0.4182566101689611,-363.0746319862604,inf,inf,4.873236419084617e-06
20,-2.8092634028908288,-0.41825661017259286,-363.0746319863574,inf,inf,5.66483019021166e-06
21,-2.809263402890879,-0.41825661017272786,-363.0746319863611,inf,inf,5.845007713397014e-06
22,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,5.4587125472746325e-06
23,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,4.796595482384725e-06
24,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.849727258980814e-06
25,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,4.6745608036524066e-12
26,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,4.175389397076727e-12
27,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.993133318165023e-12
28,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,4.310057815126381e-12
29,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,4.739752192896496e-12
30,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,4.009427733526117e-12
31,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,2.364756202563657e-12
32,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
33,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
34,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
35,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
36,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
37,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
38,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
39,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
40,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
41,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
42,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
43,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
44,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
45,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
46,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
47,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
48,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
49,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
50,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
51,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
52,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
53,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
54,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
55,-2.8092634029306747,-0.41825661017822746,-363.0746319865534,inf,inf,3.8005887153050736e-16
