iteration,x,value,error,value_error,diversity
1,-2.579063743078469,-0.8237926092862402,600.6792938365837,inf,inf,1.0495982988490693
2,-2.579063743078469,-0.8237926092862402,600.6792938365837,inf,inf,0.9326361115228293
3,-4.477715937833895,-0.6092167313248575,598.9900223070565,inf,inf,0.9242058401023313
4,-3.018170428001644,-0.47278195774569554,597.6951496133044,inf,inf,0.8896948117778661
5,-3.037900498625281,-0.4747817757001398,597.6914840630851,inf,inf,0.7628921235330018
6,-3.083547258257352,-0.47278195774569554,597.6598634830602,inf,inf,0.6054474198043274
7,-3.083547258257352,-0.47278195774569554,597.6598634830602,inf,inf,0.3647535910784635
8,-3.0281321691796874,-0.4616825026420637,597.6547851527238,inf,inf,0.3638315839589499
9,-3.0281321691796874,-0.4616825026420637,597.6547851527238,inf,inf,0.32275237314606486
10,-3.0704406584969535,-0.44794270200904585,597.5197450506358,inf,inf,0.18408854470523217
11,-3.36051319885397,-0.46110958759322784,597.3001990093439,inf,inf,0.10110438309327269
12,-3.36051319885397,-0.46110958759322784,597.3001990093439,inf,inf,0.01701416923922584
13,-3.360510367250667,-0.4607534092080545,597.2967989598227,inf,inf,0.02170641706117917
14,-3.360510367250667,-0.44794242569641707,597.1899479678156,inf,inf,0.028627069143483203
15,-3.360510367250667,-0.44794242569641707,597.189749157794,inf,inf,0.03676712433070221
16,-3.36051319885397,-0.44791379668897324,597.1897476755101,inf,inf,0.03878517366057074
17,-3.3690501183520074,-0.44794244510262615,597.1855685113313,inf,inf,0.040892816048403384
18,-3.368980664036261,-0.4479137975501981,597.1854078635781,inf,inf,0.03099490819592873
19,-3.3690557122165434,-0.4479137114915641,597.1853699902312,inf,inf,0.015294310026848248
20,-3.3690557122165434,-0.4476291183949579,597.1834422068903,inf,inf,0.0017642947233545785
21,-3.3690558213948965,-0.4476291209605652,597.1834421704245,inf,inf,0.0009709567222076663
22,-3.3690604886339623,-0.4476287296284651,597.1834372354025,inf,inf,0.0007941191822226662
23,-3.3691407503400184,-0.4476291183949579,597.1834003505091,inf,inf,0.0005639260127641507
24,-3.369140750340108,-0.4476291183749881,597.1834003503745,inf,inf,0.00043919219473930767
25,-3.369140750322138,-0.4476287296493444,597.1833977313291,inf,inf,4.479451918113019e-05
26,-3.369140750322138,-0.4476287296493444,597.1833977313291,inf,inf,2.507190326969015e-05
27,-3.3691407503998096,-0.44762872709804746,597.1833977141016,inf,inf,1.0646724843200475e-05
28,-3.369140750322138,-0.44762872117288666,597.1833976742191,inf,inf,1.8959094733737402e-08
29,-3.369140750322138,-0.44762872117288666,597.1833976742191,inf,inf,6.97977947542714e-10
30,-3.3691407503238273,-0.44762872117288666,597.1833976742183,inf,inf,8.543028825815178e-10
31,-3.3691407503238273,-0.44762872117288666,597.1833976742183,inf,inf,9.910229208570093e-10
32,-3.3691407503238273,-0.44762872117288666,597.1833976742183,inf,inf,1.0136759019784337e-09
33,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,1.0414576197115224e-09
34,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,9.553223037644732e-10
35,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,7.158571996652805e-10
36,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,3.8288682203478273e-10
37,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,9.584004611364929e-12
38,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.289835661398868e-12
39,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,3.818920956875376e-12
40,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
41,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
42,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
43,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
44,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
45,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
46,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
47,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
48,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
49,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
50,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
51,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
52,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
53,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
54,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
55,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
56,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
57,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
58,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
59,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
60,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
61,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
62,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
63,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
64,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
65,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
66,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
67,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
68,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
69,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
70,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
71,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
72,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
73,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
74,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
75,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
76,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
77,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
78,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
79,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
80,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
81,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
82,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
83,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
84,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
85,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
86,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
87,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
88,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
89,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
90,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
91,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
92,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
93,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
94,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
95,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
96,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
97,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
98,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
99,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
100,-3.3691407503998096,-0.44762872117288666,597.1833976741809,inf,inf,6.841059687549132e-16
