iteration,x,value,error,value_error,diversity
1,-4.377638490799326,1.259296245969935,-245.65914349002475,inf,inf,1.1888662726561834
2,-4.377638490799326,1.259296245969935,-245.65914349002475,inf,inf,1.144257300826256
3,-4.442440843079067,0.049392918279118625,-246.67155477405854,inf,inf,0.9589201719320217
4,-3.7890871159579858,-0.05594949922949155,-247.04275480723993,inf,inf,0.8019423967757318
5,-3.7890871159579858,-0.05594949922949155,-247.04275480723993,inf,inf,0.5950826241661443
6,-3.8373870495700677,0.21953666615372658,-247.1082131233048,inf,inf,0.405908933633545
7,-3.8373870495700677,0.21953666615372658,-247.1082131233048,inf,inf,0.2913611476732294
8,-3.833034536435457,0.22339290030036274,-247.10839269566338,inf,inf,0.2119083393162972
9,-3.8084142275544193,0.2194423341279963,-247.10963590182857,inf,inf,0.10421567155551306
10,-3.798921021999508,0.21953666615372658,-247.10973284187506,inf,inf,0.013796169182368
11,-3.79891362180724,0.21947179544548412,-247.10973496486562,inf,inf,0.011122181081783648
12,-3.7988166415955056,0.21947179544548412,-247.10973505508278,inf,inf,0.003644703853394766
13,-3.802401999777058,0.2149005674612825,-247.10984708071888,inf,inf,0.0024376458707149515
14,-3.802401999777058,0.2149005674612825,-247.10984708071888,inf,inf,0.0014001904450719168
15,-3.8024000754224394,0.21489974407912005,-247.10984711538512,inf,inf,0.001152103474373771
16,-3.7988166413521025,0.21489974407912005,-247.10986294239848,inf,inf,0.001199382513803554
17,-3.798816645209433,0.21489853917661605,-247.10986297058793,inf,inf,0.0011141992626895443
18,-3.798816645209433,0.21489853917661605,-247.10986297058793,inf,inf,0.000667232658207504
19,-3.798816645209433,0.21489853917661605,-247.10986297058793,inf,inf,0.0005240589578001289
20,-3.798816645209433,0.21489853917661605,-247.10986297058793,inf,inf,0.0002165648152696669
21,-3.798816645209433,0.21489853917661605,-247.10986297058793,inf,inf,1.0604304734422357e-05
22,-3.798816645209433,0.21489853917661605,-247.10986297058793,inf,inf,8.756394740156092e-06
23,-3.798816645209433,0.21489853917661605,-247.10986297058793,inf,inf,6.312103477796204e-06
24,-3.798816645209433,0.21489853917661605,-247.10986297060668,inf,inf,6.3050787347103686e-06
25,-3.7988153334885935,0.2148985391767697,-247.10986297167923,inf,inf,2.3418475867947522e-07
26,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,2.0003452386417718e-07
27,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,1.871497623094598e-07
28,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,2.1659372985220862e-07
29,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,1.6298007322252434e-07
30,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,1.328174999079459e-07
31,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,8.901888058868767e-08
32,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,6.408325726673225e-08
33,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,6.408325726673225e-08
34,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
35,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
36,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
37,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
38,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
39,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
40,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
41,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
42,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
43,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
44,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
45,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
46,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
47,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
48,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
49,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
50,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
51,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
52,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
53,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
54,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
55,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
56,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
57,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
58,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
59,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
60,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
61,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
62,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
63,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
64,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
65,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
66,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
67,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
68,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
69,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
70,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
71,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
72,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
73,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
74,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
75,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
76,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
77,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
78,-3.798815319122597,0.21489853917661428,-247.10986297169117,inf,inf,5.794595263468452e-14
